"","name","height","mass","hair_color","skin_color","birth_year","sex","gender","homeworld","species"
"1","Luke Skywalker",172,77,"blond","fair",19,"male","masculine","Tatooine","Human"
"2","C-3PO",167,75,"no hair","gold",112,"not applicable","masculine","Tatooine","Droid"
"3","R2-D2",96,32,"no hair","white, blue",33,"not applicable","masculine","Naboo","Droid"
"4","Darth Vader",202,136,"no hair","white",41.9,"male","masculine","Tatooine","Human"
"5","Leia Organa",170.185185185185,49,"brown","light",19,"female","feminine","Alderaan","Human"
"6","Owen Lars",178,120,"brown, grey","light",52,"male","masculine","Tatooine","Human"
"7","Beru Whitesun Lars",165,75,"brown","light",47,"female","feminine","Tatooine","Human"
"8","Biggs Darklighter",183,84,"black","light",24,"male","masculine","Tatooine","Human"
"9","Obi-Wan Kenobi",182,77,"auburn, white","fair",57,"male","masculine","Stewjon","Human"
"10","Anakin Skywalker",188,84,"blond","fair",41.9,"male","masculine","Tatooine","Human"
"11","Chewbacca",228,112,"brown","unknown",200,"male","masculine","Kashyyyk","Wookiee"
"12","Han Solo",180,80,"brown","fair",29,"male","masculine","Corellia","Human"
"13","Greedo",170.185185185185,74,"no hair","green",44,"male","masculine","Rodia","Rodian"
"14","Jabba Desiljic Tiure",175,1358,"no hair","green-tan, brown",600,"hermaphroditic","masculine","Nal Hutta","Hutt"
"15","Palpatine",170,75,"grey","pale",82,"male","masculine","Naboo","Human"
"16","Boba Fett",183,78.2,"black","fair",31.5,"male","masculine","Kamino","Human"
"17","Bossk",190,113,"no hair","green",53,"male","masculine","Trandosha","Trandoshan"
"18","Lando Calrissian",177,79,"black","dark",31,"male","masculine","Socorro","Human"
"19","Lobot",175,79,"no hair","light",37,"male","masculine","Bespin","Human"
"20","Wicket Systri Warrick",88,20,"brown","brown",8,"male","masculine","Endor","Ewok"
"21","Padmé Amidala",185,45,"brown","light",46,"female","feminine","Naboo","Human"
"22","Jar Jar Binks",196,66,"no hair","orange",52,"male","masculine","Naboo","Gungan"
"23","Mace Windu",188,84,"no hair","dark",72,"male","masculine","Haruun Kal","Human"
